id,customer_id,net_amount,fee_internal_amount,fee_external_amount,category,transaction_date,year_month,cohort_month,created_at
8137,14914,300000,500,4000,VA_BANK_BRI,2024-10-05,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8138,3593,200000,500,4000,VA_BANK_BRI,2024-09-21,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8139,15956,25000,500,4000,VA_BANK_MANDIRI,2024-10-01,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8140,8889,150000,500,4000,VA_BANK_BNI,2024-10-12,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8141,14326,107000,500,4000,VA_BANK_BNI,2024-10-17,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8142,26931,2000000,500,4000,VA_BANK_BNI,2024-10-30,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8143,9888,800000,500,4000,VA_BANK_BRI,2025-01-01,2025-01,2024-10,2024-06-02 12:24:12.809908+00:00
8144,29115,2000000,500,4000,VA_BANK_BNI,2024-11-15,2024-11,2024-11,2024-06-02 12:24:12.809908+00:00
8145,12147,30000,500,4000,VA_BANK_BRI,2024-09-08,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8146,14326,40000,500,4000,VA_BANK_BNI,2024-09-21,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8147,27991,5000000,500,4000,VA_BANK_BNI,2024-10-31,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8148,8414,16000,500,4000,VA_BANK_MANDIRI,2024-08-27,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8149,9749,100000,500,4000,VA_BANK_BRI,2024-10-22,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8150,29115,1500000,500,4000,VA_BANK_BNI,2024-11-01,2024-11,2024-11,2024-06-02 12:24:12.809908+00:00
8151,5552,765000,500,4000,VA_BANK_BNI,2024-08-21,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8152,6399,50000,500,4000,VA_BANK_BNI,2024-08-21,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8153,12560,100000,500,4000,VA_BANK_BRI,2024-09-20,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8154,15614,2230000,500,4000,VA_BANK_BRI,2024-10-23,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8155,11510,34000,500,4000,VA_BANK_BRI,2024-10-03,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8156,10915,1000000,500,4000,VA_BANK_MANDIRI,2024-10-20,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8157,28046,300000,500,4000,VA_BANK_BRI,2024-10-27,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8158,36334,1000000,500,4000,VA_BANK_MANDIRI,2024-11-24,2024-11,2024-11,2024-06-02 12:24:12.809908+00:00
8159,8564,100000,500,4000,VA_BANK_BNI,2024-08-28,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8160,10990,10000,500,4000,VA_BANK_BRI,2024-09-05,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8161,16735,50000,500,4000,VA_BANK_BRI,2024-09-25,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8162,16669,6600000,500,4000,VA_BANK_MANDIRI,2024-10-01,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8163,8901,1600000,500,4000,VA_BANK_MANDIRI,2024-08-29,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8164,9256,20000,500,4000,VA_BANK_MANDIRI,2024-08-30,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8165,5941,2281000,500,4000,VA_BANK_MANDIRI,2024-09-28,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8166,5013,2800000,500,4000,VA_BANK_BRI,2024-10-17,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8167,16948,1000000,500,4000,VA_BANK_BNI,2024-10-21,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8168,36237,200000,500,4000,VA_BANK_MANDIRI,2024-11-24,2024-11,2024-11,2024-06-02 12:24:12.809908+00:00
8169,9015,200000,500,4000,VA_BANK_BNI,2024-09-03,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8170,8889,100000,500,4000,VA_BANK_BNI,2024-09-28,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8171,19564,100000,500,4000,VA_BANK_BRI,2024-12-04,2024-12,2024-10,2024-06-02 12:24:12.809908+00:00
8172,3517,771338,500,4000,VA_BANK_BRI,2024-08-15,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8173,5434,20000,500,4000,VA_BANK_BNI,2024-08-23,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8174,16735,200000,500,4000,VA_BANK_BRI,2024-10-20,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8175,15137,1000000,500,4000,VA_BANK_BNI,2024-10-21,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8176,2759,150000,500,4000,VA_BANK_BNI,2025-01-06,2025-01,2024-08,2024-06-02 12:24:12.809908+00:00
8177,16485,10000,500,4000,VA_BANK_BRI,2024-09-21,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8178,16417,3850000,500,4000,VA_BANK_BRI,2024-09-22,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8179,16735,50000,500,4000,VA_BANK_BRI,2024-10-15,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8180,5947,1600000,500,4000,VA_BANK_BRI,2024-10-31,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8181,4024,100000,500,4000,VA_BANK_BRI,2024-08-16,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8182,8091,100000,500,4000,VA_BANK_BRI,2024-10-10,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8183,15956,422000,500,4000,VA_BANK_MANDIRI,2024-10-16,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8184,3593,297000,500,4000,VA_BANK_BRI,2024-08-17,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8185,3139,100000,500,4000,VA_BANK_MANDIRI,2024-08-27,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8186,2759,1273000,500,4000,VA_BANK_BNI,2024-09-02,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8187,38318,20000,500,4000,VA_BANK_BRI,2025-01-06,2025-01,2025-01,2024-06-02 12:24:12.809908+00:00
8188,3587,40000,500,4000,VA_BANK_BRI,2024-08-14,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8189,12162,10000,500,4000,VA_BANK_BNI,2024-09-07,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8190,15137,720000,500,4000,VA_BANK_BNI,2024-10-21,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8191,16735,50000,500,4000,VA_BANK_BRI,2024-09-22,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8192,15956,800000,500,4000,VA_BANK_MANDIRI,2024-10-16,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8193,16735,50000,500,4000,VA_BANK_BRI,2024-10-29,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8194,8889,200000,500,4000,VA_BANK_BNI,2024-10-01,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8195,15885,3000000,500,4000,VA_BANK_BRI,2024-10-04,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8196,24965,20000,500,4000,VA_BANK_BRI,2024-10-20,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8197,16735,50000,500,4000,VA_BANK_MANDIRI,2024-11-24,2024-11,2024-09,2024-06-02 12:24:12.809908+00:00
8198,27410,2000000,500,4000,VA_BANK_BNI,2024-11-15,2024-11,2024-10,2024-06-02 12:24:12.809908+00:00
8199,15626,350000,500,4000,VA_BANK_BRI,2024-09-19,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8200,14893,200000,500,4000,VA_BANK_MANDIRI,2024-10-21,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8201,9455,10000,500,4000,VA_BANK_MANDIRI,2024-08-31,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8202,25500,100000,500,4000,VA_BANK_BNI,2024-10-24,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8203,17039,25000,500,4000,VA_BANK_BNI,2024-10-25,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8204,40637,500000,500,4000,VA_BANK_BRI,2024-12-11,2024-12,2024-12,2024-06-02 12:24:12.809908+00:00
8205,11335,50000,500,4000,VA_BANK_BRI,2024-09-08,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8206,17267,50000,500,4000,VA_BANK_BRI,2024-09-24,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8207,21988,1000000,500,4000,VA_BANK_BRI,2024-10-11,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8208,24053,500000,500,4000,VA_BANK_MANDIRI,2024-10-17,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8209,7175,150000,500,4000,VA_BANK_BRI,2024-08-22,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8210,28240,200000,500,4000,VA_BANK_MANDIRI,2024-10-28,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8211,25492,65000,500,4000,VA_BANK_BNI,2024-10-20,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8212,6972,500000,500,4000,VA_BANK_BRI,2024-08-22,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8213,4024,20000,500,4000,VA_BANK_BRI,2024-09-24,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8214,18057,100000,500,4000,VA_BANK_BNI,2024-09-27,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8215,16735,200000,500,4000,VA_BANK_BRI,2024-10-07,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8216,33917,1035000,500,4000,VA_BANK_BNI,2024-11-16,2024-11,2024-11,2024-06-02 12:24:12.809908+00:00
8217,19128,500000,500,4000,VA_BANK_BNI,2024-10-27,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8218,8889,1000000,500,4000,VA_BANK_BNI,2024-10-01,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8219,19393,190000,500,4000,VA_BANK_BRI,2024-10-02,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8220,20645,50000,500,4000,VA_BANK_MANDIRI,2024-10-05,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8221,5350,920000,500,4000,VA_BANK_BRI,2024-10-15,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8222,14326,1500000,500,4000,VA_BANK_BNI,2024-10-21,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8223,26449,1060000,500,4000,VA_BANK_MANDIRI,2024-10-23,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8224,11510,57000,500,4000,VA_BANK_BRI,2024-12-12,2024-12,2024-09,2024-06-02 12:24:12.809908+00:00
8225,8889,100000,500,4000,VA_BANK_BNI,2024-09-06,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8226,5972,650000,500,4000,VA_BANK_BRI,2024-09-21,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8227,26129,167000,500,4000,VA_BANK_BRI,2024-10-22,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8228,14914,100000,500,4000,VA_BANK_BRI,2024-12-04,2024-12,2024-09,2024-06-02 12:24:12.809908+00:00
8229,3593,250000,500,4000,VA_BANK_BNI,2024-09-07,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8230,12597,45000,500,4000,VA_BANK_BRI,2024-09-08,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8231,25451,1000000,500,4000,VA_BANK_BNI,2024-10-20,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8232,4024,1784000,500,4000,VA_BANK_BRI,2024-08-21,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8233,17749,10000,500,4000,VA_BANK_MANDIRI,2024-10-21,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8234,23043,5000000,500,4000,VA_BANK_BNI,2024-10-31,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8235,2759,10000,500,4000,VA_BANK_BNI,2024-08-19,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8236,4238,500000,500,4000,VA_BANK_MANDIRI,2024-10-06,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8237,16948,230000,500,4000,VA_BANK_BNI,2024-10-21,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8238,36135,20000,500,4000,VA_BANK_MANDIRI,2024-11-23,2024-11,2024-11,2024-06-02 12:24:12.809908+00:00
8239,9662,150000,500,4000,VA_BANK_BNI,2024-08-31,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8240,8889,850000,500,4000,VA_BANK_BNI,2024-09-12,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8241,15665,100000,500,4000,VA_BANK_BRI,2024-09-30,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8242,5013,550000,500,4000,VA_BANK_BNI,2024-11-25,2024-11,2024-09,2024-06-02 12:24:12.809908+00:00
8243,9996,180048,500,4000,VA_BANK_MANDIRI,2024-12-04,2024-12,2024-11,2024-06-02 12:24:12.809908+00:00
8244,8889,135000,500,4000,VA_BANK_BNI,2024-09-07,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8245,14270,700000,500,4000,VA_BANK_BRI,2024-09-15,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8246,15137,23000,500,4000,VA_BANK_BNI,2024-09-19,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8247,25914,21000,500,4000,VA_BANK_BRI,2024-10-24,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8248,3517,938917,500,4000,VA_BANK_BRI,2024-09-16,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8249,15137,90000,500,4000,VA_BANK_BNI,2024-09-22,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8250,16948,510000,500,4000,VA_BANK_BNI,2024-10-23,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8251,19359,200000,500,4000,VA_BANK_BRI,2024-10-02,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8252,2759,50000,500,4000,VA_BANK_BNI,2024-08-24,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8253,11282,130000,500,4000,VA_BANK_MANDIRI,2024-09-04,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8254,15755,15000,500,4000,VA_BANK_BNI,2024-09-20,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8255,15469,100000,500,4000,VA_BANK_BNI,2024-09-19,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8256,24156,100000,500,4000,VA_BANK_MANDIRI,2024-10-17,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8257,13699,20000,500,4000,VA_BANK_BNI,2024-09-12,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8258,15956,50000,500,4000,VA_BANK_MANDIRI,2024-10-04,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8259,2759,10000,500,4000,VA_BANK_MANDIRI,2024-08-19,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8260,9184,100000,500,4000,VA_BANK_BNI,2024-09-02,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8261,15799,120000,500,4000,VA_BANK_BRI,2024-09-19,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8262,27738,15000,500,4000,VA_BANK_BRI,2024-10-27,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8263,5972,910000,500,4000,VA_BANK_BRI,2024-08-21,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8264,10311,200000,500,4000,VA_BANK_BRI,2024-09-02,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8265,8889,700000,500,4000,VA_BANK_BNI,2024-09-05,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8266,15653,700000,500,4000,VA_BANK_MANDIRI,2024-09-21,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8267,13295,50000,500,4000,VA_BANK_MANDIRI,2024-10-19,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8268,8837,20000,500,4000,VA_BANK_BNI,2024-08-28,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8269,12927,102000,500,4000,VA_BANK_BRI,2024-09-09,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8270,14326,80000,500,4000,VA_BANK_BNI,2024-09-16,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8271,25240,50000,500,4000,VA_BANK_BRI,2024-10-28,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8272,13639,300000,500,4000,VA_BANK_BNI,2024-10-31,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8273,42003,100000,500,4000,VA_BANK_BRI,2024-12-18,2024-12,2024-12,2024-06-02 12:24:12.809908+00:00
8274,2566,20000,500,4000,VA_BANK_BNI,2024-09-25,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8275,9104,2000000,500,4000,VA_BANK_BRI,2024-10-01,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8276,15137,200000,500,4000,VA_BANK_BNI,2024-11-16,2024-11,2024-09,2024-06-02 12:24:12.809908+00:00
8277,5552,2000000,500,4000,VA_BANK_MANDIRI,2024-08-20,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8278,14893,100000,500,4000,VA_BANK_BRI,2024-09-20,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8279,9857,500000,500,4000,VA_BANK_BNI,2024-10-07,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8280,6399,150000,500,4000,VA_BANK_BNI,2024-08-21,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8281,596,50000,500,4000,VA_BANK_MANDIRI,2024-08-30,2024-08,2024-07,2024-06-02 12:24:12.809908+00:00
8282,25024,213714,500,4000,VA_BANK_BRI,2024-10-19,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8283,8889,110000,500,4000,VA_BANK_BNI,2024-09-14,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8284,10356,50000,500,4000,VA_BANK_MANDIRI,2024-10-23,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8285,3593,90000,500,4000,VA_BANK_BRI,2024-08-21,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8286,8889,150000,500,4000,VA_BANK_BNI,2024-10-16,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8287,15653,100000,500,4000,VA_BANK_MANDIRI,2024-09-19,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8288,16485,900000,500,4000,VA_BANK_BRI,2024-10-20,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8289,27991,1000000,500,4000,VA_BANK_BNI,2024-12-11,2024-12,2024-10,2024-06-02 12:24:12.809908+00:00
8290,9104,1500000,500,4000,VA_BANK_BRI,2024-09-01,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8291,10502,100000,500,4000,VA_BANK_MANDIRI,2024-09-02,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8292,15649,500000,500,4000,VA_BANK_BRI,2024-09-26,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8293,42009,10000,500,4000,VA_BANK_BRI,2024-12-18,2024-12,2024-12,2024-06-02 12:24:12.809908+00:00
8294,3941,15000,500,4000,VA_BANK_BRI,2024-08-16,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8295,15665,350000,500,4000,VA_BANK_BRI,2024-09-22,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8296,11663,200000,500,4000,VA_BANK_BNI,2024-10-04,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8297,15698,100000,500,4000,VA_BANK_BRI,2024-10-23,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8298,11510,18000,500,4000,VA_BANK_BRI,2024-12-18,2024-12,2024-09,2024-06-02 12:24:12.809908+00:00
8299,5801,10000,500,4000,VA_BANK_BNI,2024-08-20,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8300,12970,300000,500,4000,VA_BANK_BRI,2024-09-10,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8301,3973,25000,500,4000,VA_BANK_MANDIRI,2024-09-23,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8302,16735,100000,500,4000,VA_BANK_BRI,2024-09-30,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8303,15485,10000,500,4000,VA_BANK_BRI,2024-09-18,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8304,8889,200000,500,4000,VA_BANK_BNI,2024-10-16,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8305,10915,2000000,500,4000,VA_BANK_MANDIRI,2024-10-28,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8306,5941,2241000,500,4000,VA_BANK_MANDIRI,2024-10-20,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8307,3686,170000,500,4000,VA_BANK_BNI,2024-08-16,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8308,13554,10000,500,4000,VA_BANK_BRI,2024-09-12,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8309,8889,130000,500,4000,VA_BANK_BNI,2024-09-22,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8310,25500,150000,500,4000,VA_BANK_BNI,2024-10-20,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8311,14326,60000,500,4000,VA_BANK_BNI,2024-10-21,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8312,8889,250000,500,4000,VA_BANK_BNI,2024-09-14,2024-09,2024-08,2024-06-02 12:24:12.809908+00:00
8313,26931,2500000,500,4000,VA_BANK_BNI,2024-11-01,2024-11,2024-10,2024-06-02 12:24:12.809908+00:00
8314,33198,200000,500,4000,VA_BANK_BRI,2024-12-19,2024-12,2024-11,2024-06-02 12:24:12.809908+00:00
8315,14270,550000,500,4000,VA_BANK_BRI,2024-09-14,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8316,3072,125000,500,4000,VA_BANK_BRI,2024-09-19,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8317,13295,1905000,500,4000,VA_BANK_MANDIRI,2024-09-30,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8318,19993,15000,500,4000,VA_BANK_MANDIRI,2024-10-31,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8319,13295,51000,500,4000,VA_BANK_MANDIRI,2024-09-11,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8320,15956,300000,500,4000,VA_BANK_MANDIRI,2024-10-16,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8321,3930,20000,500,4000,VA_BANK_BRI,2024-08-16,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8322,5401,750000,500,4000,VA_BANK_BNI,2024-08-21,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8323,603,20000,500,4000,VA_BANK_BRI,2024-09-23,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8324,11779,250000,500,4000,VA_BANK_BRI,2024-10-03,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8325,15956,200000,500,4000,VA_BANK_MANDIRI,2024-12-12,2024-12,2024-10,2024-06-02 12:24:12.809908+00:00
8326,7456,25000,500,4000,VA_BANK_BNI,2024-08-23,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8327,12124,500000,500,4000,VA_BANK_BNI,2024-10-02,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8328,14822,1000000,500,4000,VA_BANK_BRI,2024-10-10,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8329,15885,3000000,500,4000,VA_BANK_BRI,2024-09-26,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8330,8889,1000000,500,4000,VA_BANK_BNI,2024-10-01,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8331,15137,75000,500,4000,VA_BANK_BNI,2024-10-03,2024-10,2024-09,2024-06-02 12:24:12.809908+00:00
8332,5941,50000,500,4000,VA_BANK_MANDIRI,2024-08-24,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8333,11480,122000,500,4000,VA_BANK_BRI,2024-09-18,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8334,17039,748440,500,4000,VA_BANK_BNI,2024-09-24,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8335,9104,820000,500,4000,VA_BANK_BRI,2024-10-01,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8336,24090,5200000,500,4000,VA_BANK_MANDIRI,2024-10-19,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8337,4080,2000000,500,4000,VA_BANK_BRI,2024-09-11,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8338,13295,776000,500,4000,VA_BANK_MANDIRI,2024-09-30,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8339,12351,600000,500,4000,VA_BANK_BRI,2024-10-03,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8340,12124,97000,500,4000,VA_BANK_BNI,2024-09-08,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8341,15992,100000,500,4000,VA_BANK_MANDIRI,2024-10-18,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8342,578,20000,500,4000,VA_BANK_BRI,2024-11-01,2024-11,2024-08,2024-06-02 12:24:12.809908+00:00
8343,15755,20000,500,4000,VA_BANK_BNI,2024-09-20,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8344,16669,2450000,500,4000,VA_BANK_MANDIRI,2024-09-30,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8345,23544,500000,500,4000,VA_BANK_BNI,2024-10-16,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8346,27410,2000000,500,4000,VA_BANK_BNI,2024-10-31,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8347,8564,150000,500,4000,VA_BANK_BNI,2024-10-02,2024-10,2024-08,2024-06-02 12:24:12.809908+00:00
8348,19010,100000,500,4000,VA_BANK_BRI,2024-10-07,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8349,36700,50000,500,4000,VA_BANK_BRI,2024-11-25,2024-11,2024-11,2024-06-02 12:24:12.809908+00:00
8350,16735,50000,500,4000,VA_BANK_BRI,2024-12-06,2024-12,2024-09,2024-06-02 12:24:12.809908+00:00
8351,15956,1000000,500,4000,VA_BANK_MANDIRI,2024-12-12,2024-12,2024-10,2024-06-02 12:24:12.809908+00:00
8352,5386,610000,500,4000,VA_BANK_BRI,2024-08-20,2024-08,2024-08,2024-06-02 12:24:12.809908+00:00
8353,16752,100000,500,4000,VA_BANK_MANDIRI,2024-09-22,2024-09,2024-09,2024-06-02 12:24:12.809908+00:00
8354,25500,10000000,500,4000,VA_BANK_BNI,2024-10-20,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8355,26333,5000000,500,4000,VA_BANK_BNI,2024-10-22,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8356,27410,10000,500,4000,VA_BANK_BNI,2024-10-31,2024-10,2024-10,2024-06-02 12:24:12.809908+00:00
8357,26129,2000000,500,4000,VA_BANK_MANDIRI,2024-12-21,2024-12,2024-10,2024-06-02 12:24:12.809908+00:00
